Sample_Index,Gene,Mean,Std,Median,Max,Min,CV,Y_Encoded,Y_Label
13341,ENSG00000088053,0.8205659080686393,0.1341427091768029,0.8022462172088103,1.3948813766814112,0.5783829956776231,0.1634738576380215,1,EGFR
13342,ENSG00000279818,0.3264642581268899,0.0653643962524634,0.3243326689248156,0.5302499094688676,0.1772047400896999,0.2002130171839104,2,KRAS
13343,ENSG00000129204,0.2211582733356471,0.0669289035892132,0.2145412823768729,0.4926866088914011,0.0661074535316855,0.3026153009190487,1,EGFR
13344,ENSG00000276014,0.7004566224277692,0.1650330701090198,0.6555877784317405,1.687152206201415,0.4402181403817617,0.235604473967691,2,KRAS
13345,ENSG00000075292,6.452988905288267,1.0797645381373384,6.285055633536009,11.390168622372078,4.064294521480544,0.1673275563788591,2,KRAS
13346,ENSG00000151779,1.212792434176812,0.1851522277372116,1.190410416344414,2.351344195108384,0.8555001679139249,0.1526647890205493,2,KRAS
13347,ENSG00000182944,1.8050411715649712,0.3651324535696174,1.7889218706301948,3.296317922505936,1.0353562313518958,0.2022837132384724,1,EGFR
13348,ENSG00000183530,1.7933447402208982,0.2564228776435783,1.783871296433586,3.1826318132956346,1.1841102445490443,0.1429850279437704,3,Triple-Negative
13349,ENSG00000104852,1.198113760017612,0.2592323362890805,1.148461922838348,2.106724341831587,0.7656651836279392,0.2163652411711373,3,Triple-Negative
13350,ENSG00000149499,0.7286043167283149,0.1504801848888286,0.7109699961810714,1.3738204385587107,0.3407905769289056,0.2065292726672286,1,EGFR
13351,ENSG00000169045,0.8157028015769433,0.1651868040329093,0.7820877868394016,1.8133556409450744,0.5084533217205078,0.2025060826721962,1,EGFR
13352,ENSG00000119979,0.0502474611986664,0.0627473697193617,0.0520911250810688,0.2219373884097753,-0.0827811547549525,1.2485184930317723,2,KRAS
13353,ENSG00000121053,0.1040275317043392,0.0616593040995305,0.1017865283224036,0.2678780860802902,-0.0666527092941149,0.5926640423838389,1,EGFR
13354,ENSG00000187066,-0.2204979052281684,0.0472109240188858,-0.2227680666596184,-0.0545717954065447,-0.3607402318081133,-0.2141202437840315,1,EGFR
13355,ENSG00000052850,-0.2170865709409342,0.0638436804677502,-0.2207971805206194,0.0024099035850349,-0.345456921513055,-0.2941067301322072,2,KRAS
13356,ENSG00000175699,0.0382126259866232,0.0626733960123764,0.031428086870752,0.3121145917634089,-0.0933442689813533,1.6396936211109667,2,KRAS
13357,ENSG00000093167,1.3109391933858896,0.2714470393690895,1.26657714733973,2.513904676209755,0.8379594826551622,0.20706144886363,1,EGFR
13358,ENSG00000233828,-0.0340618930689772,0.0673184085421898,-0.0326592604753263,0.187123691233491,-0.1937504642500596,-1.9769358609762515,1,EGFR
13359,ENSG00000132702,-0.1352384714440902,0.0687738415384757,-0.1412636460358995,0.1388313347576961,-0.298480972695092,-0.5085751602754017,1,EGFR
13360,ENSG00000125285,-0.4307304455912978,0.0549719339973421,-0.4344233901160799,-0.2007045429402295,-0.5594212122089345,-0.127627872231317,2,KRAS
13361,ENSG00000248210,0.1160399176327838,0.0666973461777022,0.1195994908918891,0.323516587713301,-0.0579855340035318,0.574729801952573,1,EGFR
13362,ENSG00000203392,0.0646581693260264,0.0813161731394156,0.0587149339787449,0.456829311279688,-0.1753653448101568,1.2574373758665998,3,Triple-Negative
13363,ENSG00000225828,-0.0211495177875681,0.1241783263597836,-0.0249582279220576,0.3505963346360102,-0.298480972695092,-5.874227009700825,2,KRAS
13364,ENSG00000254187,0.009679940625073,0.0742917646079239,0.0029287616313363,0.2469717112770804,-0.199741233678003,7.666895751217626,3,Triple-Negative
13365,ENSG00000089847,-0.146617869388914,0.0447553283218425,-0.1456722343352419,0.0301082439714247,-0.2841194363478936,-0.3052723466236172,3,Triple-Negative
13366,ENSG00000239569,-0.0751538917495445,0.1003541194339614,-0.0884388420524494,0.2778055372247911,-0.3552845100651866,-1.335492707357278,0,ALK
13367,ENSG00000124103,0.1535456764350499,0.14541004513765,0.1495101028994246,0.8496915339301212,-0.1724465890949728,0.9469532388088217,2,KRAS
13368,ENSG00000269318,0.1606096646609214,0.0831869530374894,0.1573681653473815,0.4070688323914375,-0.0648082595546246,0.5179126305182026,2,KRAS
13369,ENSG00000139636,1.5437037108939038,0.2470457169014192,1.5346208864436264,2.414855306339428,0.8421482022557002,0.1600333761098518,1,EGFR
13370,ENSG00000182796,0.5801917384859001,0.0988603514614835,0.5688328618149701,1.065714616349892,0.3700259549369443,0.170389616066078,1,EGFR
13371,ENSG00000092841,6.062099345379154,0.7695971934511053,5.973622843214049,8.56903899898984,4.347678162236803,0.1269520474812502,1,EGFR
13372,ENSG00000198342,0.2435848794985543,0.1052488074877588,0.2474388419132897,0.732505884035376,-0.0469600516035595,0.4320649420234776,1,EGFR
13373,ENSG00000223547,0.8469970837297393,0.2121637916421963,0.8304162697771604,1.672847079237965,0.1520257135213444,0.2504864430506853,3,Triple-Negative
13374,ENSG00000105708,2.23651912642322,0.4977989219175497,2.210514399034312,4.097622410512368,1.158947212711832,0.222576543285916,1,EGFR
13375,ENSG00000188868,0.2956357346268069,0.1043550698484146,0.2883631658059787,0.7106073307769264,0.0839711212197065,0.352973365166732,1,EGFR
13376,ENSG00000173875,3.933859325310759,0.8394740955466238,3.954955593051691,6.5458753505330085,2.1297951151826404,0.2133965381476693,1,EGFR
13377,ENSG00000171291,1.153333739759706,0.4481467703127913,1.1438169248547965,2.700765536275941,0.2594604467776796,0.3885630578843396,1,EGFR
13378,ENSG00000167232,1.4145404706462297,0.2597282606058715,1.4133069025191642,2.674995706605644,0.5821109732195094,0.1836118724609494,1,EGFR
13379,ENSG00000064607,2.145531605155623,0.4962315514330038,2.08970453210592,5.135137332953119,1.128981471934849,0.2312849819554119,2,KRAS
13380,ENSG00000011243,0.5575833194103034,0.082603581566419,0.550924062035257,1.086349576168118,0.3734465275444798,0.1481430617816198,2,KRAS
13381,ENSG00000105127,2.4084957467248653,0.3688532949379908,2.3599636815917475,3.9047922615265,1.5539262504005664,0.1531461137012295,2,KRAS
13382,ENSG00000160961,0.4084815300856587,0.0690814621141482,0.4027865666468659,0.6553428922004864,0.2644830675997468,0.1691135728069127,1,EGFR
13383,ENSG00000197124,1.3631947624479284,0.9551226790952952,1.079265800001167,6.522787266078854,0.2048790517813375,0.7006450574454907,2,KRAS
13384,ENSG00000196268,2.930323167118181,1.3084473121834326,2.812731637772945,9.241120675989553,0.8139571239634182,0.4465182754185652,1,EGFR
13385,ENSG00000037757,2.1081692646837604,0.3650046894087304,2.053109798159224,3.3683826212121173,1.2407489735355104,0.1731374060656475,2,KRAS
13386,ENSG00000105717,0.7720235394092236,0.3188270659167643,0.7081069241291749,2.289336362671196,-0.0549003662755097,0.4129704859205178,2,KRAS
13387,ENSG00000179583,0.2828343429326322,0.1039378904034052,0.2884920475922699,0.5730065937295364,-0.0879446433842525,0.3674738173149927,1,EGFR
13388,ENSG00000262222,0.4140487848880286,0.204869825585211,0.3989731802959267,1.2191437654303097,-0.0315921731873392,0.4947843955070601,2,KRAS
13389,ENSG00000091592,0.3498172798720696,0.1412428314062908,0.3626665400891868,0.7095261998308079,-0.0443765761489672,0.403750191974573,2,KRAS
13390,ENSG00000109063,0.2527627776521222,0.1679960271010899,0.2439504491671799,0.855927048836697,-0.1174089290036366,0.6646128141705746,1,EGFR
13391,ENSG00000133943,2.039909281303653,0.3853116889882938,2.0207102652362194,3.3419733728430865,1.070032634950811,0.1888857527451049,0,ALK
13392,ENSG00000182179,3.3230350412849154,0.7628734444287302,3.3361601791159226,5.546107267347167,1.0304744236135384,0.2295706001426184,1,EGFR
13393,ENSG00000146776,0.2618055657419059,0.0861038801592842,0.2696778482757878,0.4703319106744306,-0.0453089644212386,0.3288722727974251,1,EGFR
13394,ENSG00000164406,0.935398571562136,0.3273421276063879,0.9062249376706653,2.3624484995235933,0.4035737582799949,0.3499456147378736,2,KRAS
13395,ENSG00000235703,0.1239668100660152,0.0774845340506214,0.1206366020830784,0.4486108160613,-0.0551684239487124,0.6249921578830947,2,KRAS
13396,ENSG00000183066,0.3043745824226511,0.2049802719100092,0.2805107670612445,2.038692732989144,-0.0178004556592164,0.6734252775831638,2,KRAS
13397,ENSG00000237298,0.4629186543857803,0.156229223526665,0.4619634380405458,0.9157265716583932,0.0063072952736244,0.3374801322980362,2,KRAS
13398,ENSG00000184381,0.4397886970795798,0.1354921624206585,0.4152208788081071,1.0032044067847716,0.1957567811733873,0.3080776803577972,3,Triple-Negative
13399,ENSG00000275549,0.2787800915151275,0.0715104431916717,0.2731280839825905,0.5440633757815478,0.1353682567495547,0.2565028147271563,1,EGFR
13400,ENSG00000091536,-0.0398562351717599,0.0823234182375605,-0.0498536372624027,0.2724850659155965,-0.2479208379852962,-2.066027515088933,2,KRAS
13401,ENSG00000235034,-0.3521544925761345,0.0505990869319184,-0.3559413931344093,-0.1882447559468194,-0.4669033892124014,-0.1436884233564401,1,EGFR
13402,ENSG00000138095,5.93357452427608,1.0341311724656204,5.709354741728099,10.978949209376845,3.803062821015034,0.1742843922142979,3,Triple-Negative
13403,ENSG00000138399,8.39647908719134,1.98438450001556,8.170755734320043,21.82793858853349,5.0481175194399945,0.2363350299642138,1,EGFR
13404,ENSG00000003509,1.2547507316649449,0.2157598490811511,1.2255955061169934,1.9999268333561813,0.8219355795687291,0.17195298166118,2,KRAS
13405,ENSG00000138050,2.2868661214184933,0.5044530243507911,2.209588884350296,4.975643530028278,1.2735517104192535,0.2205860735639196,1,EGFR
13406,ENSG00000115760,6.378208405976255,0.9202814864644356,6.205449212782363,9.332098985615476,3.0401677341033846,0.1442850382172789,3,Triple-Negative
13407,ENSG00000059588,4.723245887174754,1.9242926569400125,4.360831137860441,18.8126953040313,1.8100222845240104,0.4074080894420989,2,KRAS
13408,ENSG00000189007,0.993853011457093,0.3209584472332345,0.9593469703918772,3.3148524536970294,0.5080514240329467,0.3229403283282275,1,EGFR
13409,ENSG00000117592,17.46710379595087,4.160103610384456,16.784900977431917,36.31003582378982,9.22740654244992,0.2381677739655436,1,EGFR
13410,ENSG00000168887,1.436613559348984,0.2856284007093275,1.3930558679816292,2.4706721730119976,0.8517158555507672,0.1988192375452634,1,EGFR
13411,ENSG00000227388,0.5663878139516839,0.3408008686397566,0.5156155281455103,2.006365073832228,0.0135737995313551,0.6016987711552652,1,EGFR
13412,ENSG00000280157,0.0476804715974163,0.0778009502903812,0.0356783543900281,0.4330316798126209,-0.0953013251126982,1.631373053870076,0,ALK
13413,ENSG00000169660,1.5420499704142832,0.3888307953268839,1.474994101617186,3.5208002028825844,0.7724289006787497,0.2521502423945433,1,EGFR
13414,ENSG00000182473,2.218356632371345,0.4244589980212047,2.132667926972191,4.092296315042455,1.4417130893301586,0.1913385244022873,1,EGFR
13415,ENSG00000167302,0.4123736172196766,0.0577057619265154,0.4101006075662882,0.5877257959747715,0.2521283618710483,0.1399322366770346,1,EGFR
13416,ENSG00000087157,1.3980763710393536,0.3445169037698665,1.3548597950378856,3.467037643366963,0.7610589432348814,0.2464203291773373,0,ALK
13417,ENSG00000183077,0.3033703056396756,0.1610082418438547,0.2839141928491434,1.128981471934849,-0.0648781241549885,0.5307142185923038,3,Triple-Negative
13418,ENSG00000179532,0.2413624591362633,0.1000609784044635,0.2253510686869136,0.6220782710433057,0.0410501296347886,0.414550105519601,1,EGFR
13419,ENSG00000269821,0.589531935411429,0.1645446064227272,0.5483589959566855,1.2361648329335853,0.2781521379346975,0.2791058558165077,1,EGFR
13420,ENSG00000089775,0.8197440637533933,0.2387849298556173,0.7674109767945781,1.945947383703964,0.3603286091782579,0.2912884978725168,1,EGFR
13421,ENSG00000147162,4.553795686541223,1.5832543165788406,4.228704507201748,15.19093744169063,1.821469759649852,0.3476771793882533,3,Triple-Negative
13422,ENSG00000196668,0.3275794747837402,0.1853830793776824,0.2895870328232355,1.4787641849807922,0.0125547303938179,0.5659005970813438,1,EGFR
13423,ENSG00000196531,8.708876205947591,1.999567604078028,8.333344148292273,17.883043253888737,4.728906463049745,0.2296008418059769,1,EGFR
13424,ENSG00000163516,1.6229518855850575,0.2911566601297017,1.5730506546689464,2.702087368424273,1.0969301539851404,0.1793983350537794,2,KRAS
13425,ENSG00000166343,0.3138596255897787,0.1021514263421247,0.3076619154755916,0.7409191279545041,0.0294250320443246,0.3254581457195052,2,KRAS
13426,ENSG00000137504,2.050415758214992,0.335182682381402,2.030619279582995,3.064527820092453,1.2951769341648,0.1634697969621669,2,KRAS
13427,ENSG00000101104,1.9297375635002405,1.0383874976348553,1.6495743202935071,7.076635862411167,0.560550484605234,0.538094990907201,2,KRAS
13428,ENSG00000197989,1.8727728872045832,0.5283794857635837,1.7623545736866144,3.668934074420517,0.982539762051775,0.2821360069945275,0,ALK
13429,ENSG00000228526,1.729077341480908,0.5545136073306436,1.6493699794063277,4.66638566243191,0.5768940226784584,0.3206972800204068,2,KRAS
13430,ENSG00000166925,0.5517259101646278,0.111385849401756,0.5312134134554038,0.8771259587635839,0.3359283507164256,0.2018825444378282,1,EGFR
13431,ENSG00000188554,1.862131730346888,0.3112931988436775,1.8627432557558508,2.768696242522299,1.2086356505793687,0.1671694446081117,3,Triple-Negative
13432,ENSG00000167863,1.061906246341334,0.2093183519220049,1.048257786155013,2.369793581333669,0.6416531343169245,0.1971138050135107,2,KRAS
13433,ENSG00000175575,2.2711708444354235,0.4631395133605972,2.2095316966558003,3.7285423661887744,1.187202894979447,0.2039201389424036,1,EGFR
13434,ENSG00000198690,1.7608146286773338,0.3212092196704169,1.7322310005290162,3.2459707531745488,0.9445402486087058,0.1824197676697067,1,EGFR
13435,ENSG00000275835,1.0891306071653617,0.2414836808419926,1.0590096870458634,2.38728439439185,0.5647921047292637,0.2217194724476274,3,Triple-Negative
13436,ENSG00000172878,0.4565445550833107,0.1398157141614605,0.4468616167174665,1.3301696961114065,0.1430134150640299,0.3062409795384635,0,ALK
13437,ENSG00000273059,0.1799920447517852,0.1172918349369715,0.1642800510782512,0.6895730865825882,-0.0746207320389901,0.6516139030459999,2,KRAS
13438,ENSG00000073417,2.198885988277158,0.6454785264361914,2.095280586563089,5.794949083201012,1.21997992756521,0.2935466388030139,2,KRAS
13439,ENSG00000259351,-0.2818224357008027,0.0906914555091409,-0.2944596140201899,0.3026786584034235,-0.431065738004894,-0.321814952145785,1,EGFR
13440,ENSG00000257431,0.1005409794052677,0.0590229326971238,0.1014687668424927,0.3080866990988444,-0.0902402401080313,0.5869951048336753,1,EGFR
13441,ENSG00000232197,-0.1842537057630682,0.0504269997791007,-0.1863560896012431,-0.0321987477218106,-0.3539722569937193,-0.2736972726978706,3,Triple-Negative
13442,ENSG00000171456,2.0383311978875405,0.3751510048797164,2.040523539829021,3.517765167615435,1.1083006799362145,0.1840472072430801,1,EGFR
13443,ENSG00000277007,0.129792976980446,0.0673135526558756,0.1245883781320265,0.3525140333567514,-0.0586063115374945,0.5185825026649121,1,EGFR
13444,ENSG00000140859,0.5053562814716266,0.1796326232601063,0.4855338733755959,1.126766452191275,0.0874813475024306,0.3554503532309597,3,Triple-Negative
13445,ENSG00000198026,0.7380799267667106,0.1073711808979751,0.7270344957104076,1.1023618724062916,0.5077764235187036,0.1454716789976082,3,Triple-Negative
13446,ENSG00000154025,0.2673557973996781,0.0737451752004327,0.2721172761487039,0.4854827287978213,0.0551064786891064,0.2758212752627927,3,Triple-Negative
13447,ENSG00000213003,0.230701925932828,0.0894777883526575,0.2262620936043314,0.5443427615711312,-0.0014709898629954,0.3878333900203713,1,EGFR
13448,ENSG00000127481,0.2727631887542718,0.0560168205634037,0.2678376373277094,0.474548376636571,0.1411625800778898,0.2053604345032114,0,ALK
13449,ENSG00000249349,0.2425445308238007,0.0713754532472107,0.2415579236413123,0.4560947752765954,0.0453307034000929,0.2942655946470863,2,KRAS
13450,ENSG00000151576,0.5240078008119781,0.0761261806491876,0.5173746259811574,0.870664446850116,0.3765096195567132,0.1452740355980815,2,KRAS
13451,ENSG00000235397,0.2699819335643409,0.0641032115082386,0.2724362629255218,0.4484873255697018,0.080384259263204,0.2374263951591813,1,EGFR
13452,ENSG00000152254,0.1563712611048946,0.0601466372300473,0.1610115785709432,0.2919163941844761,-0.0088363706520404,0.384615374022999,3,Triple-Negative
13453,ENSG00000173626,0.1861182239126822,0.0814354287783396,0.1843120020208918,0.3571338002333583,-0.0643966595759698,0.4375232679195562,2,KRAS
13454,ENSG00000267709,0.0738271281017983,0.0648816722670403,0.075589376589198,0.2402013409089269,-0.0803269604299154,0.8787133781474927,2,KRAS
13455,ENSG00000267322,0.4327575946017155,0.0942073982230522,0.4262659189780028,0.8030334753969618,0.2405365084081391,0.2176858882184862,1,EGFR
13456,ENSG00000279161,0.0435292976574721,0.0696443642071969,0.0388830365727212,0.2735861025030657,-0.1002925583124147,1.5995748198580495,2,KRAS
13457,ENSG00000126005,0.6538361531947213,0.2119276971268505,0.6303605868364426,1.528746856191261,0.1734930175384114,0.3241247135757584,2,KRAS
13458,ENSG00000144026,1.3434509427312435,0.4189886753200071,1.2853607862125096,2.75841633702932,0.4891222018050888,0.3118726134815702,1,EGFR
13459,ENSG00000144233,9.442035389016404,1.6933795493997494,9.244213460410798,14.873797517796016,5.646276721331499,0.1793445677956174,1,EGFR
13460,ENSG00000167766,6.851503758173686,2.2121078923753594,6.705648464071484,14.129758530340428,1.8197965920115653,0.3228641101006868,1,EGFR
13461,ENSG00000170949,0.4192229065713099,0.0957552195993604,0.4189994201803589,0.7938257300729178,0.149783725520345,0.2284057813650486,0,ALK
13462,ENSG00000189190,3.1830512220916085,1.048671545648507,3.0217324016096265,9.287023754499652,1.108052009956776,0.3294537781335599,2,KRAS
